233,780.680871,136.000000
234,785.697547,126.000000
235,790.764447,117.000000
236,795.881851,108.000000
237,801.050043,100.000000
238,806.269303,94.000000
239,811.539914,89.000000
240,816.862157,83.000000
241,822.236314,79.000000
242,827.662668,75.000000
243,833.141499,71.000000
244,838.673090,68.000000
245,844.257723,66.000000
246,849.895679,63.000000
247,855.587241,62.000000
248,861.332689,60.000000
249,867.132307,57.000000
250,872.986375,55.000000
251,878.895176,53.000000
252,884.858991,50.000000
253,890.878102,50.000000
254,896.952792,49.000000
255,900.000000,48.000000
