0,379.092000,4.000000
1,380.089714,6.000000
2,381.071984,5.000000
3,382.039093,6.000000
4,382.991320,5.000000
5,383.928950,5.000000
6,384.852263,6.000000
7,385.761541,7.000000
8,386.657067,6.000000
9,387.539121,6.000000
10,388.407986,6.000000
11,389.263944,5.000000
12,390.107276,6.000000
13,390.938265,6.000000
14,391.757191,7.000000
15,392.564338,7.000000
16,393.359986,7.000000
17,394.144418,7.000000
18,394.917915,8.000000
19,395.680760,8.000000
20,396.433234,8.000000
21,397.175618,8.000000
22,397.908196,9.000000
23,398.631248,8.000000
24,399.345056,9.000000
25,400.049903,9.000000
26,400.746070,9.000000
27,401.433839,9.000000
28,402.113491,9.000000
29,402.785310,10.000000
30,403.449575,9.000000
31,404.106570,10.000000
32,404.756576,10.000000
33,405.399875,10.000000
34,406.036749,11.000000
35,406.667480,11.000000
36,407.292348,10.000000
37,407.911638,12.000000
38,408.525629,11.000000
39,409.134604,11.000000
40,409.738845,12.000000
41,410.338633,13.000000
42,410.934251,13.000000
43,411.525981,13.000000
44,412.114103,12.000000
45,412.698900,13.000000
46,413.280654,14.000000
47,413.859647,14.000000
48,414.436160,14.000000
49,415.010475,15.000000
50,415.582875,15.000000
51,416.153640,14.000000
52,416.723054,16.000000
53,417.291396,15.000000
54,417.858951,16.000000
55,418.425998,17.000000
56,418.992821,17.000000
57,419.559700,18.000000
58,420.126919,18.000000
59,420.694758,19.000000
60,421.263499,19.000000
61,421.833425,19.000000
62,422.404817,19.000000
63,422.977956,21.000000
64,423.553126,21.000000
65,424.130607,23.000000
66,424.710681,23.000000
67,425.293631,23.000000
68,425.879738,24.000000
69,426.469284,25.000000
70,427.062551,26.000000
71,427.659820,28.000000
72,428.261373,29.000000
73,428.867493,29.000000
74,429.478461,31.000000
75,430.094559,32.000000
76,430.716069,34.000000
77,431.343272,35.000000
78,431.976451,37.000000
79,432.615887,39.000000
80,433.261862,42.000000
81,433.914658,43.000000
82,434.574557,46.000000
83,435.241841,50.000000
84,435.916791,53.000000
85,436.599689,56.000000
86,437.290817,59.000000
87,437.990457,65.000000
88,438.698891,68.000000
89,439.416401,73.000000
90,440.143268,78.000000
91,440.879774,83.000000
92,441.626201,90.000000
93,442.382832,98.000000
94,443.149947,107.000000
95,443.927828,118.000000
96,444.716759,128.000000
97,445.517019,143.000000
98,446.328891,160.000000
99,447.152658,181.000000
100,447.988600,200.000000
101,448.837000,230.000000
102,449.698139,257.000000
103,450.572299,293.000000
104,451.459763,325.000000
105,452.360812,362.000000
106,453.275727,403.000000
107,454.204791,438.000000
108,455.148285,471.000000
109,456.106492,506.000000
110,457.079692,518.000000
111,458.068169,537.000000
112,459.072203,543.000000
113,460.092077,540.000000
114,461.128073,529.000000
115,462.180471,512.000000
116,463.249555,478.000000
117,464.335606,478.000000
118,465.438905,453.000000
119,466.559735,434.000000
120,467.698378,421.000000
121,468.855114,411.000000
122,470.030227,399.000000
123,471.223998,389.000000
124,472.436708,383.000000
125,473.668641,374.000000
126,474.920076,364.000000
127,476.191297,356.000000
128,477.482585,335.000000
129,478.794222,320.000000
130,480.126489,309.000000
131,481.479670,294.000000
132,482.854044,280.000000
133,484.249895,268.000000
134,485.667504,256.000000
135,487.107153,251.000000
136,488.569124,243.000000
137,490.053698,237.000000
138,491.561158,230.000000
139,493.091785,230.000000
140,494.645861,224.000000
141,496.223668,226.000000
142,497.825488,224.000000
143,499.451602,225.000000
144,501.102293,224.000000
145,502.777842,222.000000
146,504.478531,224.000000
147,506.204642,227.000000
148,507.956457,229.000000
149,509.734257,233.000000
150,511.538325,241.000000
151,513.368942,246.000000
152,515.226390,254.000000
153,517.110951,260.000000
154,519.022907,267.000000
155,520.962540,274.000000
156,522.930131,281.000000
157,524.925962,284.000000
158,526.950315,289.000000
159,529.003472,296.000000
160,531.085715,299.000000
161,533.197326,304.000000
162,535.338586,306.000000
163,537.509777,306.000000
164,539.711181,306.000000
165,541.943080,305.000000
166,544.205756,305.000000
